201511270156,280,6,722,10.0,50,28,1018.8,30.09,1018.4
201511270256,270,6,722,10.0,48,33,1018.9,30.09,1018.4
201511270356,270,6,722,10.0,47,33,1018.9,30.09,1018.4
201511270456,340,13,722,10.0,51,29,1019.1,30.10,1018.7
201511270556,360,20,722,10.0,51,28,1019.3,30.10,1018.7
201511270656,360,23,722,10.0,51,29,1019.0,30.09,1018.4
201511270756,360,18,722,10.0,51,29,1019.1,30.10,1018.7
201511270856,350,17,722,10.0,50,29,1019.2,30.10,1018.7
201511270956,360,16,722,10.0,50,28,1019.8,30.12,1019.4
201511271056,350,16,722,10.0,50,28,1019.9,30.12,1019.4
201511271156,350,14,722,10.0,50,27,1019.9,30.12,1019.4
201511271256,010,20,722,10.0,49,27,1020.2,30.13,1019.7
201511271356,010,15,722,10.0,49,27,1020.4,30.13,1019.7
201511271456,030,11,722,10.0,48,27,1020.7,30.14,1020.1
201511271656,150,6,722,10.0,47,29,1021.0,30.15,1020.4
201511271756,090,6,722,10.0,50,28,1021.2,30.16,1020.7
201511272156,230,3,722,10.0,54,26,1019.6,30.11,1019.0
201511272256,350,5,722,10.0,56,25,1019.1,30.10,1018.7
201511280056,280,11,722,10.0,51,30,1019.2,30.10,1018.7
201511280156,290,5,722,10.0,50,32,1019.8,30.12,1019.4
201511280256,280,5,722,10.0,49,32,1019.8,30.12,1019.4
201511280356,260,3,722,10.0,48,35,1019.7,30.11,1019.0
201511280956,080,9,722,10.0,50,27,1020.6,30.14,1020.1
201511281056,060,13,722,10.0,49,27,1020.9,30.15,1020.4
201511281156,130,6,722,10.0,44,31,1021.1,30.16,1020.7
201511281256,060,16,722,10.0,48,26,1021.1,30.16,1020.7
201511281356,080,11,722,10.0,47,28,1021.2,30.16,1020.7
201511281456,090,11,722,10.0,46,26,1021.2,30.16,1020.7
201511281556,090,11,722,10.0,47,27,1021.5,30.17,1021.1
201511281656,990,3,722,10.0,48,20,1021.9,30.18,1021.4
201511281756,080,5,722,10.0,49,21,1021.9,30.18,1021.4
201511281856,070,9,722,10.0,50,26,1021.5,30.17,1021.1
201511290056,050,11,722,10.0,53,32,1019.6,30.11,1019.0
201511290156,050,13,722,10.0,52,31,1019.8,30.12,1019.4
201511290256,060,11,722,10.0,51,31,1019.9,30.12,1019.4
201511290356,160,3,722,10.0,48,29,1020.4,30.14,1020.1
201511290556,170,3,722,10.0,44,29,1020.8,30.15,1020.4
201511290756,150,5,722,10.0,43,32,1021.5,30.17,1021.1
201511290856,190,5,722,10.0,44,28,1021.4,30.16,1020.7
201511291056,160,3,722,10.0,40,29,1021.6,30.17,1021.1
201511291156,160,6,722,10.0,41,30,1021.5,30.17,1021.1
201511291256,150,3,722,10.0,42,28,1021.5,30.17,1021.1
201511291356,180,5,722,10.0,39,31,1022.2,30.19,1021.7
201511291456,180,5,722,10.0,40,29,1022.5,30.20,1022.1
201511291556,160,5,722,10.0,43,32,1022.8,30.21,1022.4
201511291656,110,3,722,10.0,46,29,1023.3,30.22,1022.8
201511291756,110,6,722,10.0,47,30,1023.3,30.22,1022.8
201511291856,120,6,722,10.0,49,30,1022.9,30.21,1022.4
201511292156,040,5,722,10.0,54,31,1021.2,30.16,1020.7
201511292256,350,3,722,10.0,55,31,1021.3,30.16,1020.7
201511300356,070,8,722,10.0,50,35,1021.8,30.18,1021.4
201511300656,190,5,722,10.0,44,33,1023.0,30.21,1022.4
201511300756,140,3,722,10.0,44,32,1023.0,30.21,1022.4
201511301156,210,3,722,10.0,39,33,1022.4,30.19,1021.7
201511301356,250,3,722,10.0,39,30,1022.4,30.20,1022.1
201512010856,080,13,722,10.0,50,34,1023.4,30.22,1022.8
201512010956,080,8,722,10.0,49,36,1023.5,30.23,1023.1
201512011056,190,3,722,10.0,44,36,1023.4,30.22,1022.8
201512011356,150,3,722,10.0,44,35,1023.6,30.23,1023.1
201512011456,140,5,722,10.0,45,35,1023.9,30.24,1023.4
201512011556,130,6,722,10.0,45,33,1024.2,30.25,1023.8
201512011656,110,6,722,10.0,48,37,1024.3,30.25,1023.8
201512011756,090,6,722,10.0,50,37,1024.3,30.25,1023.8
201512011856,090,5,722,10.0,52,36,1024.3,30.25,1023.8
201512012056,020,3,722,10.0,54,34,1022.9,30.21,1022.4
201512012356,020,6,722,10.0,55,41,1021.8,30.18,1021.4
201512030256,070,5,722,10.0,54,42,1019.2,30.10,1018.7
201512030356,180,3,722,10.0,52,39,1018.6,30.08,1018.0
201512030956,150,3,722,10.0,47,39,1016.8,30.03,1016.3
201512031256,320,3,722,10.0,48,40,1015.7,30.00,1015.3
201512040356,200,5,722,10.0,56,46,1018.8,30.09,1018.4
201512040456,170,5,722,10.0,55,47,1019.0,30.09,1018.4
201512040556,120,7,722,10.0,53,47,1019.3,30.10,1018.7
201512040656,160,6,722,10.0,51,46,1019.3,30.10,1018.7
201512040756,270,8,722,10.0,51,46,1020.0,30.12,1019.4
201512040856,240,9,722,10.0,52,45,1020.3,30.13,1019.7
201512040956,150,5,722,10.0,50,45,1020.7,30.14,1020.1
201512041056,110,7,722,10.0,50,47,1021.1,30.16,1020.7
201512041156,190,5,722,10.0,50,46,1021.4,30.17,1021.1
201512041856,090,6,722,10.0,53,49,1024.6,30.26,1024.1
201512041956,100,7,722,10.0,54,49,1023.7,30.23,1023.1
201512042056,080,6,722,10.0,55,50,1023.1,30.21,1022.4
201512042156,050,5,722,10.0,55,50,1023.0,30.21,1022.4
201512042256,050,5,722,10.0,56,50,1023.2,30.22,1022.8
201512050056,280,9,722,10.0,56,47,1024.1,30.24,1023.4
201512050156,270,5,722,10.0,54,48,1023.7,30.23,1023.1
201512050356,260,5,722,10.0,53,45,1024.5,30.26,1024.1
201512050456,270,5,722,10.0,52,45,1025.2,30.28,1024.8
201512050556,280,6,722,10.0,51,46,1025.3,30.28,1024.8
201512050756,200,3,722,10.0,47,43,1025.5,30.29,1025.1
201512051056,180,3,722,10.0,46,43,1025.0,30.27,1024.5
201512051256,150,3,722,10.0,45,43,1024.3,30.25,1023.8
201512051356,180,5,722,10.0,45,43,1024.4,30.25,1023.8
201512080756,070,5,722,9.1,54,52,1024.7,30.26,1024.1
201512081056,280,5,722,7.0,53,51,1023.8,30.24,1023.4
201512091356,200,3,722,10.0,54,52,1020.7,30.14,1020.1
201512101856,240,14,722,10.0,59,50,1014.0,29.95,1013.6
201512111356,210,3,722,10.0,46,43,1010.0,29.83,1009.6
201512111556,200,6,722,10.0,48,44,1011.3,29.87,1010.9
201512111756,280,10,722,10.0,54,44,1012.9,29.91,1012.3
201512111856,270,13,722,10.0,54,44,1013.5,29.93,1012.9
201512111956,270,15,722,10.0,55,44,1013.3,29.93,1012.9
201512112056,280,15,722,10.0,56,43,1013.3,29.92,1012.6
201512112156,270,16,722,10.0,56,41,1013.3,29.93,1012.9
201512112256,290,16,722,10.0,56,43,1013.5,29.93,1012.9
201512120056,280,17,722,10.0,53,45,1014.3,29.96,1014.0
201512120156,280,15,722,10.0,53,44,1015.2,29.98,1014.6
201512120256,280,13,722,10.0,53,44,1015.4,29.99,1015.0
201512120356,290,14,722,10.0,52,46,1016.1,30.01,1015.7
201512120456,280,15,722,10.0,52,45,1016.4,30.02,1016.0
201512120556,290,16,722,10.0,52,43,1017.0,30.03,1016.3
201512120656,300,10,722,10.0,51,42,1017.4,30.05,1017.0
201512120756,290,10,722,10.0,51,41,1017.7,30.05,1017.0
201512120856,300,14,722,10.0,51,44,1017.7,30.06,1017.3
201512120956,300,8,722,10.0,51,45,1018.3,30.07,1017.7
201512121056,310,8,722,10.0,51,44,1018.4,30.08,1018.0
201512121156,310,9,722,10.0,50,42,1018.4,30.08,1018.0
201512121256,030,7,722,10.0,50,44,1018.8,30.09,1018.4
201512121356,040,6,722,10.0,50,44,1019.4,30.10,1018.7
201512121456,200,3,722,10.0,47,42,1020.1,30.13,1019.7
201512121756,070,3,722,10.0,52,45,1021.8,30.18,1021.4
201512130656,160,9,722,10.0,54,47,1021.6,30.17,1021.1
201512140056,300,22,722,10.0,50,39,1016.2,30.01,1015.7
201512140156,300,15,722,10.0,49,38,1016.5,30.02,1016.0
201512140256,290,17,722,10.0,49,38,1016.7,30.03,1016.3
201512140356,300,20,722,10.0,49,38,1017.4,30.05,1017.0
201512140456,290,22,722,10.0,48,37,1017.5,30.05,1017.0
201512140556,290,24,722,10.0,49,38,1017.2,30.04,1016.7
201512140656,300,18,722,10.0,49,37,1017.9,30.06,1017.3
201512140756,300,13,722,10.0,48,36,1018.5,30.08,1018.0
201512140856,320,9,722,10.0,48,36,1018.6,30.08,1018.0
201512140956,340,8,722,10.0,48,37,1018.9,30.09,1018.4
201512141056,280,3,722,10.0,46,35,1019.3,30.10,1018.7
201512141156,290,6,722,10.0,45,34,1019.1,30.10,1018.7
201512141456,270,8,722,10.0,44,34,1020.0,30.12,1019.4
201512141556,300,11,722,10.0,47,31,1020.2,30.13,1019.7
201512141656,330,8,722,10.0,48,33,1020.8,30.15,1020.4
201512141756,330,11,722,10.0,50,33,1021.5,30.17,1021.1
201512141856,350,10,722,10.0,51,33,1021.1,30.15,1020.4
201512141956,290,11,722,10.0,54,35,1021.0,30.15,1020.4
201512142056,310,14,722,10.0,54,30,1020.5,30.14,1020.1
201512142156,350,16,722,10.0,55,31,1020.4,30.14,1020.1
201512142256,330,13,722,10.0,55,28,1020.0,30.12,1019.4
201512150456,300,8,722,10.0,50,40,1020.7,30.14,1020.1
201512150556,290,10,722,10.0,49,40,1020.2,30.13,1019.7
201512150656,310,7,722,10.0,49,38,1020.4,30.13,1019.7
201512150756,330,7,722,10.0,48,38,1020.6,30.14,1020.1
201512150856,350,7,722,10.0,48,38,1020.5,30.14,1020.1
201512150956,270,5,722,10.0,43,36,1020.5,30.14,1020.1
201512151056,280,6,722,10.0,43,35,1021.0,30.15,1020.4
201512151156,270,5,722,10.0,44,33,1021.1,30.15,1020.4
201512151256,270,3,722,10.0,46,33,1020.9,30.15,1020.4
201512151356,230,3,722,10.0,41,32,1021.2,30.16,1020.7
201512151456,340,7,722,10.0,46,34,1021.7,30.17,1021.1
201512151556,990,3,722,10.0,45,33,1022.0,30.18,1021.4
201512151656,320,3,722,10.0,49,34,1022.4,30.19,1021.7
201512151756,340,18,722,10.0,50,31,1022.9,30.21,1022.4
201512151856,360,16,722,10.0,51,33,1022.8,30.21,1022.4
201512151956,350,15,722,10.0,53,32,1022.3,30.19,1021.7
201512152056,350,16,722,10.0,54,31,1021.6,30.17,1021.1
201512152156,350,15,722,10.0,55,33,1021.0,30.15,1020.4
201512152256,350,16,722,10.0,56,32,1021.0,30.15,1020.4
201512152356,030,10,722,10.0,55,36,1021.6,30.17,1021.1
201512160056,030,9,722,10.0,53,36,1022.0,30.18,1021.4
201512160156,050,6,722,10.0,53,36,1022.2,30.19,1021.7
201512160256,050,5,722,10.0,52,33,1022.5,30.20,1022.1
201512160356,200,3,722,10.0,49,32,1022.9,30.21,1022.4
201512160656,220,3,722,10.0,43,31,1023.3,30.22,1022.8
201512160756,200,3,722,10.0,42,32,1023.4,30.22,1022.8
201512160956,280,3,722,10.0,42,31,1023.4,30.22,1022.8
201512161056,200,6,722,10.0,41,32,1023.6,30.23,1023.1
201512161656,100,3,722,10.0,45,34,1024.5,30.26,1024.1
201512161856,100,5,722,10.0,48,35,1024.4,30.25,1023.8
201512161956,040,6,722,10.0,50,35,1023.9,30.24,1023.4
201512162056,010,5,722,10.0,51,36,1023.8,30.24,1023.4
201512162156,040,5,722,10.0,52,35,1023.5,30.23,1023.1
201512162256,010,6,722,10.0,54,41,1023.5,30.23,1023.1
201512162356,360,5,722,10.0,54,41,1023.3,30.22,1022.8
201512170056,280,10,722,10.0,52,39,1023.7,30.23,1023.1
201512170156,280,8,722,10.0,51,41,1023.7,30.23,1023.1
201512170256,290,8,722,10.0,50,41,1024.0,30.24,1023.4
201512170456,200,3,722,10.0,47,39,1024.7,30.26,1024.1
201512170556,170,5,722,10.0,46,39,1024.9,30.27,1024.5
201512180256,210,3,722,10.0,52,46,1022.7,30.20,1022.1
201512180856,120,3,722,10.0,50,45,1021.3,30.16,1020.7
201512180956,140,7,722,10.0,47,44,1020.7,30.14,1020.1
201512181556,140,8,722,10.0,48,44,1019.5,30.11,1019.0
201512191856,290,10,722,10.0,54,43,1016.6,30.02,1016.0
201512191956,280,18,722,10.0,55,41,1016.2,30.01,1015.7
201512192056,280,16,722,10.0,55,42,1015.7,30.00,1015.3
201512192156,280,20,722,10.0,55,41,1015.6,29.99,1015.0
201512192256,290,23,722,10.0,54,40,1015.8,30.00,1015.3
201512192356,280,23,722,10.0,53,40,1016.4,30.02,1016.0
201512200056,290,18,722,10.0,51,37,1017.0,30.03,1016.3
201512200156,290,16,722,10.0,51,40,1017.1,30.04,1016.7
201512200256,290,14,722,10.0,50,40,1017.5,30.05,1017.0
201512200356,290,15,722,10.0,50,40,1018.4,30.07,1017.7
201512200456,290,15,722,10.0,49,40,1019.1,30.10,1018.7
201512200556,300,14,722,10.0,50,39,1019.3,30.10,1018.7
201512200656,300,10,722,10.0,50,38,1020.2,30.13,1019.7
201512200756,300,10,722,10.0,49,37,1020.7,30.14,1020.1
201512200856,290,9,722,10.0,47,37,1020.8,30.15,1020.4
201512201056,210,7,722,10.0,43,38,1021.3,30.16,1020.7
201512201156,230,5,722,10.0,44,38,1021.7,30.17,1021.1
201512230856,270,26,722,10.0,51,42,1013.4,29.93,1012.9
201512230956,290,20,722,10.0,50,41,1014.4,29.96,1014.0
201512231056,280,16,722,10.0,50,39,1014.6,29.96,1014.0
201512231156,270,18,722,10.0,49,39,1014.7,29.97,1014.3
201512231256,280,22,722,10.0,49,39,1014.7,29.97,1014.3
201512231356,280,15,722,10.0,48,41,1015.0,29.98,1014.6
201512231456,280,17,722,10.0,48,39,1015.4,29.99,1015.0
201512231556,290,17,722,10.0,49,38,1015.6,29.99,1015.0
201512231656,290,18,722,10.0,51,36,1016.0,30.00,1015.3
201512231856,290,25,722,10.0,53,37,1017.0,30.04,1016.7
201512232256,290,26,722,10.0,53,39,1015.5,29.99,1015.0
201512232356,290,21,722,10.0,53,39,1015.7,30.00,1015.3
201512240056,290,23,722,10.0,51,39,1015.9,30.00,1015.3
201512240256,290,21,722,10.0,50,39,1016.1,30.01,1015.7
201512240356,280,20,722,10.0,50,38,1016.8,30.03,1016.3
201512240456,280,18,722,10.0,50,39,1016.4,30.02,1016.0
201512240556,250,10,722,10.0,50,41,1016.5,30.02,1016.0
201512250156,300,13,722,10.0,47,36,1016.0,30.00,1015.3
201512250256,290,14,722,10.0,46,36,1016.9,30.03,1016.3
201512250356,280,13,722,10.0,46,36,1017.1,30.04,1016.7
201512250456,300,10,722,10.0,47,36,1017.4,30.05,1017.0
201512250556,280,8,722,10.0,45,37,1017.7,30.06,1017.3
201512250656,290,10,722,10.0,45,36,1018.4,30.07,1017.7
201512250756,300,9,722,10.0,45,36,1018.9,30.09,1018.4
201512250856,320,6,722,10.0,46,37,1018.8,30.09,1018.4
201512250956,330,7,722,10.0,46,37,1019.6,30.11,1019.0
201512251056,290,5,722,10.0,43,35,1020.0,30.12,1019.4
201512251156,270,5,722,10.0,41,36,1020.1,30.13,1019.7
201512251256,290,5,722,10.0,43,36,1020.6,30.14,1020.1
201512251356,330,6,722,10.0,46,37,1021.4,30.16,1020.7
201512251656,310,7,722,10.0,48,39,1023.0,30.21,1022.4
201512251756,290,11,722,10.0,49,39,1023.6,30.23,1023.1
201512251856,030,9,722,10.0,49,40,1023.7,30.23,1023.1
201512251956,020,7,722,10.0,49,40,1023.4,30.22,1022.8
201512252056,010,11,722,10.0,50,40,1023.3,30.22,1022.8
201512252156,020,10,722,10.0,50,40,1023.3,30.22,1022.8
201512252256,360,11,722,10.0,51,37,1023.8,30.23,1023.1
201512252356,340,11,722,10.0,51,36,1024.2,30.25,1023.8
201512260056,330,8,722,10.0,50,36,1025.1,30.27,1024.5
201512260156,010,6,722,10.0,49,38,1025.7,30.29,1025.1
201512260256,040,5,722,10.0,48,36,1026.5,30.31,1025.8
201512260356,300,3,722,10.0,46,35,1027.1,30.33,1026.5
201512260456,300,5,722,10.0,46,35,1027.5,30.34,1026.8
201512260556,210,5,722,10.0,42,34,1028.4,30.37,1027.8
201512260656,350,6,722,10.0,46,36,1028.8,30.38,1028.2
201512260956,020,13,722,10.0,47,33,1029.3,30.40,1028.9
201512261056,040,9,722,10.0,47,32,1029.4,30.40,1028.9
201512261156,020,14,722,10.0,47,32,1029.6,30.41,1029.2
201512261256,030,14,722,10.0,47,29,1029.6,30.41,1029.2
201512261356,040,14,722,10.0,47,26,1029.9,30.41,1029.2
201512261456,050,11,722,10.0,47,24,1030.4,30.43,1029.9
201512261556,200,3,722,10.0,44,26,1030.6,30.44,1030.2
201512261656,060,10,722,10.0,47,28,1031.2,30.45,1030.5
201512261756,080,10,722,10.0,47,28,1031.5,30.46,1030.9
201512261856,070,5,722,10.0,48,26,1031.4,30.46,1030.9
201512261956,110,5,722,10.0,49,26,1030.4,30.43,1029.9
201512262056,100,5,722,10.0,50,30,1029.5,30.41,1029.2
201512262156,010,3,722,10.0,52,29,1029.3,30.40,1028.9
201512270156,280,5,722,10.0,47,32,1028.8,30.38,1028.2
201512270256,290,5,722,10.0,46,31,1028.6,30.38,1028.2
201512270356,170,6,722,10.0,43,31,1028.8,30.38,1028.2
201512270456,200,3,722,10.0,42,31,1028.7,30.38,1028.2
201512270556,260,3,722,10.0,41,31,1028.2,30.36,1027.5
201512270756,160,3,722,10.0,41,32,1027.4,30.34,1026.8
201512270956,250,3,722,10.0,37,30,1026.7,30.32,1026.1
201512271056,240,3,722,10.0,37,30,1026.4,30.31,1025.8
201512271156,180,3,722,10.0,37,31,1025.9,30.30,1025.5
201512271256,200,3,722,10.0,35,30,1025.8,30.30,1025.5
201512271456,160,5,722,10.0,36,30,1025.8,30.29,1025.1
201512281556,030,8,722,10.0,41,35,1019.0,30.09,1018.4
201512281656,040,8,722,10.0,42,34,1019.2,30.10,1018.7
201512290056,170,3,722,10.0,47,37,1016.1,30.01,1015.7
201512290156,220,5,722,10.0,46,38,1016.1,30.01,1015.7
201512290256,240,5,722,10.0,45,38,1016.4,30.02,1016.0
201512290356,300,6,722,10.0,45,38,1016.6,30.02,1016.0
201512290456,350,5,722,10.0,46,39,1016.7,30.03,1016.3
201512290556,330,3,722,10.0,45,39,1016.9,30.03,1016.3
201512290656,160,5,722,10.0,42,38,1016.9,30.03,1016.3
201512290856,340,5,722,10.0,45,41,1017.1,30.04,1016.7
201512291156,240,3,722,10.0,37,34,1017.5,30.05,1017.0
201512291256,270,3,722,10.0,38,35,1017.8,30.06,1017.3
201512291356,230,3,722,10.0,37,34,1018.0,30.07,1017.7
201512291856,080,5,722,10.0,47,40,1020.9,30.15,1020.4
201512291956,090,5,722,10.0,49,41,1020.3,30.13,1019.7
201512292056,020,3,722,10.0,51,39,1020.2,30.13,1019.7
201512292156,080,3,722,10.0,51,36,1019.8,30.12,1019.4
201512300156,260,8,722,10.0,50,32,1020.5,30.14,1020.1
201512300256,280,9,722,10.0,47,36,1020.8,30.15,1020.4
201512300356,240,9,722,10.0,48,37,1021.1,30.15,1020.4
201512300656,210,6,722,10.0,44,38,1022.3,30.19,1021.7
201512300756,200,3,722,10.0,45,39,1022.3,30.19,1021.7
201512301056,300,6,722,10.0,44,39,1023.1,30.21,1022.4
201512301156,340,6,722,10.0,44,40,1023.4,30.22,1022.8
201512301256,330,8,722,10.0,45,40,1023.4,30.22,1022.8
201512301356,300,5,722,10.0,42,38,1024.0,30.24,1023.4
201512301456,180,5,722,10.0,41,37,1024.4,30.25,1023.8
201512310656,060,13,722,10.0,47,37,1024.6,30.26,1024.1
201512310756,090,7,722,10.0,47,38,1024.7,30.26,1024.1
201512310856,080,9,722,10.0,47,37,1024.2,30.25,1023.8
201512310956,080,10,722,10.0,47,37,1024.2,30.25,1023.8
201512311156,170,5,722,10.0,39,35,1023.9,30.24,1023.4
201512311256,150,5,722,10.0,40,36,1023.6,30.23,1023.1
201512311356,130,7,722,10.0,40,36,1023.6,30.23,1023.1
201512311456,080,16,722,10.0,44,36,1023.8,30.23,1023.1
201512311556,140,7,722,10.0,41,32,1024.1,30.24,1023.4
201512311656,080,10,722,10.0,46,30,1024.6,30.26,1024.1
201512311756,090,7,722,10.0,47,30,1024.9,30.27,1024.5
201512311856,030,6,722,10.0,48,29,1024.9,30.27,1024.5
201512311956,020,6,722,10.0,49,28,1024.1,30.24,1023.4
201512312056,360,5,722,10.0,50,32,1023.1,30.21,1022.4
201512312156,360,11,722,10.0,50,34,1022.1,30.19,1021.7
201512312256,020,9,722,10.0,51,35,1021.5,30.17,1021.1
201512312356,020,11,722,10.0,51,36,1021.3,30.16,1020.7
201601010056,020,10,722,10.0,50,36,1021.2,30.16,1020.7
201601010156,050,11,722,10.0,50,34,1021.4,30.17,1021.1
201601010256,060,10,722,10.0,49,33,1021.6,30.17,1021.1
201601010356,090,9,722,10.0,47,35,1021.8,30.18,1021.4
201601010456,100,7,722,10.0,47,35,1021.5,30.17,1021.1
201601010556,190,3,722,10.0,42,32,1021.4,30.17,1021.1
201601010656,150,6,722,10.0,40,32,1021.1,30.15,1020.4
201601010756,100,9,722,10.0,45,37,1020.8,30.15,1020.4
201601010856,090,11,722,10.0,45,31,1020.5,30.14,1020.1
201601010956,090,10,722,10.0,45,28,1020.7,30.14,1020.1
201601011056,090,10,722,10.0,44,26,1020.8,30.15,1020.4
201601011156,080,11,722,10.0,44,26,1020.5,30.14,1020.1
201601011256,090,16,722,10.0,44,24,1020.3,30.13,1019.7
201601011356,120,7,722,10.0,39,26,1020.7,30.14,1020.1
201601011456,140,10,722,10.0,38,25,1021.3,30.16,1020.7
201601011556,140,10,722,10.0,38,24,1021.6,30.17,1021.1
201601011656,130,10,722,10.0,40,22,1022.0,30.18,1021.4
201601011756,120,9,722,10.0,43,22,1022.4,30.19,1021.7
201601011856,120,8,722,10.0,44,22,1022.5,30.20,1022.1
201601011956,100,8,722,10.0,45,23,1021.7,30.17,1021.1
201601012056,100,7,722,10.0,46,23,1020.9,30.15,1020.4
201601052356,250,11,722,10.0,55,48,1007.1,29.74,1006.5
201601060056,250,7,722,10.0,54,48,1007.7,29.76,1007.2
201601060156,240,8,722,10.0,54,47,1008.4,29.78,1007.9
201601060256,990,6,722,10.0,53,46,1008.4,29.78,1007.9
201601060356,140,8,722,10.0,52,46,1009.0,29.80,1008.5
201601061956,170,11,722,10.0,54,47,1005.1,29.68,1004.5
201601071056,110,5,722,10.0,47,44,1009.4,29.81,1008.9
201601071956,040,3,722,10.0,51,44,1014.9,29.97,1014.3
201601072256,010,10,722,10.0,52,46,1015.1,29.98,1014.6
201601072356,010,7,722,10.0,52,45,1015.1,29.98,1014.6
201601080056,360,3,722,10.0,51,44,1015.3,29.98,1014.6
201601080156,280,3,722,10.0,50,44,1016.2,30.01,1015.7
201601080456,160,5,722,10.0,47,43,1016.9,30.03,1016.3
201601080556,230,5,722,10.0,46,42,1016.8,30.03,1016.3
201601081056,180,6,722,10.0,44,41,1017.5,30.05,1017.0
201601100256,360,3,722,10.0,51,47,1020.0,30.12,1019.4
201601120656,090,10,722,10.0,52,48,1025.7,30.29,1025.1
201601120756,220,5,722,10.0,51,48,1025.3,30.28,1024.8
201601120856,190,3,722,10.0,51,47,1024.8,30.27,1024.5
201601121256,160,3,722,10.0,49,45,1024.0,30.24,1023.4
201601121356,110,5,722,10.0,49,46,1023.4,30.22,1022.8
201601121456,080,8,722,8.0,50,46,1023.0,30.21,1022.4
201601121556,110,3,722,5.0,49,46,1023.5,30.23,1023.1
201601132256,250,16,722,10.0,57,46,1021.0,30.15,1020.4
201601132356,250,15,722,10.0,56,46,1021.2,30.16,1020.7
201601140056,260,13,722,10.0,56,47,1021.6,30.17,1021.1
201601140156,260,9,722,10.0,54,47,1022.0,30.18,1021.4
201601140256,310,5,722,10.0,53,47,1022.6,30.20,1022.1
201601140656,220,6,722,10.0,50,45,1023.8,30.24,1023.4
201601140756,280,8,722,10.0,48,44,1023.3,30.22,1022.8
201601140956,090,3,722,10.0,49,45,1022.9,30.21,1022.4
201601141056,150,7,722,10.0,46,43,1022.8,30.21,1022.4
201601141156,230,5,722,10.0,44,41,1022.2,30.19,1021.7
201601151656,130,3,722,10.0,52,48,1019.7,30.11,1019.0
201601152156,050,3,722,10.0,56,49,1018.9,30.09,1018.4
201601152256,010,7,722,10.0,56,50,1018.4,30.08,1018.0
201601152356,010,5,722,10.0,56,48,1018.5,30.08,1018.0
201601160056,310,5,722,10.0,56,44,1018.7,30.09,1018.4
201601181356,280,8,722,10.0,53,50,1019.5,30.11,1019.0
201601181856,030,5,722,10.0,56,52,1021.6,30.17,1021.1
201601190456,190,3,722,10.0,56,51,1020.9,30.15,1020.4
201601200756,210,5,722,10.0,53,50,1022.9,30.21,1022.4
201601200856,210,5,722,10.0,52,49,1023.4,30.22,1022.8
201601200956,210,3,722,10.0,50,48,1023.2,30.22,1022.8
201601210256,290,7,722,9.1,54,51,1023.5,30.23,1023.1
201601210356,160,3,722,10.0,54,50,1023.4,30.22,1022.8
201601211356,110,5,722,10.0,51,49,1021.2,30.16,1020.7
201601231156,230,8,722,10.0,54,47,1016.2,30.01,1015.7
201601240156,280,18,722,10.0,53,46,1019.7,30.11,1019.0
201601240256,290,14,722,10.0,53,46,1020.1,30.13,1019.7
201601240356,280,13,722,10.0,52,46,1020.4,30.13,1019.7
201601240456,280,16,722,10.0,52,45,1020.7,30.14,1020.1
201601240556,270,11,722,10.0,51,45,1020.9,30.15,1020.4
201601240656,280,13,722,10.0,51,45,1021.3,30.16,1020.7
201601240756,290,9,722,10.0,51,46,1021.3,30.16,1020.7
201601240856,270,14,722,10.0,51,45,1020.9,30.15,1020.4
201601240956,280,11,722,10.0,50,45,1021.3,30.16,1020.7
201601241056,290,9,722,10.0,50,45,1021.5,30.17,1021.1
201601241156,280,11,722,10.0,49,44,1022.0,30.18,1021.4
201601241256,300,8,722,10.0,50,46,1022.3,30.19,1021.7
201601241456,310,6,722,10.0,50,45,1023.4,30.22,1022.8
201601241556,280,6,722,10.0,50,44,1024.1,30.25,1023.8
201601242156,290,11,722,10.0,56,42,1022.1,30.18,1021.4
201601242356,260,14,722,10.0,55,44,1022.9,30.21,1022.4
201601250056,270,15,722,10.0,54,45,1023.1,30.22,1022.8
201601260156,330,8,722,10.0,56,50,1024.5,30.26,1024.1
201601260256,290,7,722,10.0,55,50,1025.1,30.27,1024.5
201601260356,290,5,722,10.0,54,50,1025.4,30.28,1024.8
201601260656,330,3,722,10.0,54,50,1025.4,30.28,1024.8
201601260956,220,3,722,10.0,50,48,1025.9,30.30,1025.5
201601261656,130,5,2,0.3,49,49,1027.7,30.35,1027.2
201601270256,350,6,722,10.0,56,45,1025.6,30.29,1025.1
201601270356,340,6,722,10.0,54,45,1026.1,30.30,1025.5
201601270456,340,5,722,10.0,54,46,1026.4,30.31,1025.8
201601271356,180,3,722,10.0,49,46,1026.1,30.30,1025.5
201601272056,100,6,722,10.0,59,49,1025.8,30.29,1025.1
201601272156,040,3,722,10.0,60,50,1025.3,30.28,1024.8
201601272256,020,6,722,10.0,59,51,1024.8,30.27,1024.5
201601272356,360,5,722,10.0,60,50,1024.8,30.26,1024.1
201601280056,350,3,722,10.0,59,49,1024.8,30.27,1024.5
201601280756,210,5,722,10.0,50,46,1025.9,30.30,1025.5
201601280856,290,3,722,10.0,50,45,1025.8,30.30,1025.5
201601280956,140,3,722,10.0,49,45,1025.7,30.29,1025.1
201601311856,330,10,722,10.0,51,36,1010.7,29.85,1010.2
201601311956,280,15,722,10.0,53,35,1009.6,29.82,1009.2
201601312056,300,22,722,10.0,54,34,1008.8,29.79,1008.2
