990,5,722,10,69,53,1014.5,29.96,1014,07,17
10,9,722,10,67,55,1014.8,29.97,1014.3,07,18
40,8,722,10,68,55,1014.8,29.97,1014.3,07,19
30,8,722,10,70,53,1014.3,29.96,1014,07,20
330,11,722,10,73,53,1013.9,29.94,1013.3,07,21
350,8,722,10,72,53,1013.7,29.94,1013.3,07,22
30,6,722,10,73,53,1013.8,29.94,1013.3,07,23
320,14,722,10,70,53,1013.6,29.93,1012.9,07,00
320,15,722,10,67,53,1013.7,29.94,1013.3,07,01
320,11,722,10,63,53,1013.9,29.94,1013.3,07,02
310,10,722,10,60,52,1014.4,29.96,1014,07,03
310,10,722,10,59,52,1015,29.97,1014.3,07,04
300,9,722,10,58,52,1015,29.98,1014.6,07,05
300,7,722,10,57,52,1015.3,29.98,1014.6,07,06
280,6,722,10,57,51,1015.4,29.99,1015,07,07
290,7,722,10,56,51,1015.2,29.98,1014.6,07,08
290,7,722,10,56,51,1015.2,29.98,1014.6,07,09
290,8,722,10,56,51,1015.3,29.99,1015,07,10
270,7,722,10,55,50,1015.3,29.99,1015,07,11
280,6,722,10,54,50,1015.7,30,1015.3,07,12
290,5,722,10,56,51,1016.2,30.01,1015.7,07,13
170,6,722,10,59,51,1016.4,30.02,1016,07,14
120,6,722,10,62,53,1016.9,30.03,1016.3,07,15
50,8,722,10,63,54,1017,30.03,1016.3,07,16
20,10,722,10,65,55,1017.1,30.04,1016.7,07,17
20,10,722,10,66,55,1017.1,30.04,1016.7,07,18
20,13,722,10,66,55,1017,30.04,1016.7,07,19
30,11,722,10,69,55,1016.5,30.02,1016,07,20
20,10,722,10,70,54,1016.1,30.01,1015.7,07,21
30,7,722,10,72,55,1015.7,30,1015.3,07,22
330,11,722,10,72,54,1015.1,29.98,1014.6,07,23
320,11,722,10,71,53,1014.9,29.97,1014.3,07,00
320,14,722,10,67,53,1014.9,29.97,1014.3,07,01
320,13,722,10,63,53,1015.3,29.98,1014.6,07,02
300,11,722,10,59,52,1015.5,29.99,1015,07,03
290,8,722,10,58,52,1016,30.01,1015.7,07,04
300,7,722,10,58,52,1016.3,30.01,1015.7,07,05
300,8,722,10,57,52,1016.3,30.01,1015.7,07,06
310,7,722,10,57,52,1016.2,30.01,1015.7,07,07
290,7,722,10,56,52,1016,30.01,1015.7,07,08
290,8,722,10,56,52,1015.8,30,1015.3,07,09
280,7,722,10,56,51,1015.6,29.99,1015,07,10
300,3,722,10,55,51,1015.8,30,1015.3,07,11
270,5,722,10,55,50,1016.3,30.01,1015.7,07,12
180,3,722,10,57,50,1016.4,30.02,1016,07,13
190,6,722,10,59,51,1016.6,30.02,1016,07,14
140,5,722,10,62,52,1016.9,30.03,1016.3,07,15
10,8,722,10,65,54,1017,30.03,1016.3,07,16
40,9,722,10,66,54,1017.1,30.04,1016.7,07,17
30,10,722,10,66,55,1017.2,30.04,1016.7,07,18
30,9,722,10,68,55,1017.1,30.04,1016.7,07,19
40,7,722,10,70,55,1016.8,30.03,1016.3,07,20
160,5,722,10,72,53,1016.5,30.02,1016,07,21
20,6,722,10,72,55,1015.8,30,1015.3,07,22
320,20,722,10,69,54,1015.2,29.98,1014.6,07,23
300,17,722,10,68,54,1014.7,29.97,1014.3,07,00
290,22,722,10,63,53,1014.7,29.97,1014.3,07,01
290,20,722,10,60,52,1015,29.97,1014.3,07,02
300,18,722,10,65,51,1014.9,29.97,1014.3,07,22
290,22,722,10,64,50,1014.4,29.96,1014,07,23
280,20,722,10,63,49,1014.3,29.95,1013.6,07,00
270,24,722,10,58,49,1014.7,29.97,1014.3,07,01
280,17,722,10,57,49,1014.7,29.96,1014,07,02
210,5,722,10,58,50,1014.9,29.97,1014.3,07,04
180,5,722,10,58,50,1015.2,29.98,1014.6,07,05
260,3,722,10,57,50,1014.9,29.97,1014.3,07,08
280,3,722,10,57,50,1014.9,29.97,1014.3,07,09
990,3,722,10,56,49,1014.7,29.97,1014.3,07,10
270,10,722,10,55,49,1014.8,29.97,1014.3,07,11
260,9,722,10,55,49,1015.2,29.98,1014.6,07,12
290,15,722,10,62,50,1016.2,30.01,1015.7,07,17
270,17,722,10,65,50,1016.4,30.02,1016,07,18
290,15,722,10,66,50,1016.4,30.02,1016,07,19
260,21,722,10,65,50,1016.4,30.01,1015.7,07,20
260,20,722,10,63,50,1016.5,30.02,1016,07,21
270,15,722,10,61,50,1015.3,29.98,1014.6,07,01
270,14,722,10,59,50,1015.2,29.98,1014.6,07,02
270,10,722,10,58,50,1015.1,29.98,1014.6,07,03
250,8,722,10,58,51,1015.4,29.99,1015,07,04
260,14,722,10,57,51,1015.4,29.99,1015,07,05
260,14,722,10,57,51,1015.4,29.99,1015,07,06
270,11,722,10,57,51,1015.4,29.99,1015,07,07
290,15,722,10,64,53,1017.2,30.04,1016.7,07,18
290,15,722,10,64,53,1017,30.03,1016.3,07,19
290,17,722,10,67,54,1016.8,30.03,1016.3,07,20
270,18,722,10,67,54,1016.6,30.02,1016,07,21
270,18,722,10,67,55,1016.5,30.02,1016,07,22
290,15,722,10,67,55,1016.2,30.01,1015.7,07,23
280,15,722,10,66,55,1016.2,30.01,1015.7,07,00
290,14,722,10,71,59,1019.8,30.12,1019.4,07,17
270,14,722,10,71,59,1020,30.12,1019.4,07,18
270,15,722,10,72,58,1020.1,30.13,1019.7,07,19
270,16,722,10,72,58,1020.3,30.13,1019.7,07,20
280,21,722,10,70,57,1020.3,30.13,1019.7,07,21
280,17,722,10,65,52,1019.5,30.11,1019,07,00
270,16,722,10,63,53,1019.4,30.1,1018.7,07,01
270,14,722,10,61,51,1019,30.09,1018.4,07,02
260,21,722,10,60,51,1019,30.09,1018.4,07,03
250,10,722,10,59,51,1019.1,30.1,1018.7,07,04
260,17,722,10,59,52,1019.1,30.1,1018.7,07,05
260,17,722,10,58,52,1018.7,30.09,1018.4,07,06
270,16,722,10,57,51,1018.3,30.07,1017.7,07,11
270,18,722,10,56,51,1018.5,30.08,1018,07,12
280,15,722,10,57,51,1018.5,30.08,1018,07,13
280,17,722,10,60,51,1018.9,30.09,1018.4,07,14
280,18,722,10,62,51,1019.6,30.11,1019,07,15
270,15,722,10,63,51,1019.6,30.11,1019,07,16
270,23,722,10,65,52,1019.6,30.11,1019,07,17
290,21,722,10,66,53,1019.3,30.1,1018.7,07,18
290,21,722,10,69,52,1018.8,30.09,1018.4,07,19
280,23,722,10,71,50,1018.3,30.07,1017.7,07,20
270,22,722,10,72,49,1017.9,30.06,1017.3,07,21
280,23,722,10,73,50,1017,30.04,1016.7,07,22
280,29,722,10,71,48,1016.4,30.01,1015.7,07,23
280,25,722,10,69,48,1015.9,30,1015.3,07,00
270,24,722,10,66,48,1015.5,29.99,1015,07,01
270,25,722,10,62,50,1015.4,29.99,1015,07,02
260,20,722,10,61,50,1015.1,29.98,1014.6,07,03
280,15,722,10,60,50,1015.1,29.98,1014.6,07,04
290,11,722,10,60,50,1015.1,29.98,1014.6,07,05
290,13,722,10,59,50,1014.8,29.97,1014.3,07,06
300,11,722,10,58,50,1015,29.98,1014.6,07,07
290,8,722,10,58,50,1014.9,29.97,1014.3,07,08
290,8,722,10,56,50,1014.5,29.96,1014,07,09
290,8,722,10,56,50,1014.1,29.95,1013.6,07,10
270,7,722,10,56,50,1014.2,29.95,1013.6,07,11
270,6,722,10,56,49,1014.7,29.97,1014.3,07,12
290,5,722,10,58,50,1014.7,29.97,1014.3,07,13
290,6,722,10,62,51,1014.8,29.97,1014.3,07,14
330,3,722,10,64,52,1015.1,29.98,1014.6,07,15
290,16,722,10,64,52,1015,29.97,1014.3,07,16
300,13,722,10,67,52,1014.6,29.96,1014,07,17
300,20,722,10,67,51,1014.6,29.96,1014,07,18
300,24,722,10,66,51,1014.3,29.95,1013.6,07,19
290,26,722,10,65,52,1014.1,29.95,1013.6,07,20
290,25,722,10,66,51,1013.9,29.94,1013.3,07,21
270,24,722,10,67,51,1013.7,29.94,1013.3,07,22
270,28,722,10,65,51,1013.4,29.93,1012.9,07,23
270,24,722,10,65,51,1013.1,29.92,1012.6,07,00
270,22,722,10,63,51,1012.8,29.91,1012.3,07,01
280,18,722,10,60,51,1012.7,29.91,1012.3,07,02
270,22,722,10,59,51,1013,29.92,1012.6,07,03
270,16,722,10,58,51,1013.3,29.93,1012.9,07,04
270,17,722,10,58,51,1013.5,29.93,1012.9,07,05
270,25,722,10,57,51,1013.8,29.94,1013.3,07,06
270,10,722,10,56,51,1014.2,29.95,1013.6,07,12
270,16,722,10,57,51,1014.8,29.97,1014.3,07,13
270,8,722,10,59,51,1015.2,29.98,1014.6,07,14
280,7,722,10,60,50,1015.7,29.99,1015,07,15
280,14,722,10,62,51,1015.9,30,1015.3,07,16
260,17,722,10,63,51,1015.9,30,1015.3,07,17
270,17,722,10,65,51,1016.1,30.01,1015.7,07,18
290,17,722,10,68,50,1015.8,30,1015.3,07,19
280,18,722,10,67,50,1015.8,30,1015.3,07,20
280,22,722,10,68,50,1015.7,29.99,1015,07,21
270,18,722,10,68,51,1015.2,29.98,1014.6,07,22
270,18,722,10,67,50,1014.6,29.96,1014,07,23
280,18,722,10,66,50,1014,29.94,1013.3,07,00
290,15,722,10,64,51,1014,29.95,1013.6,07,01
270,23,722,10,61,52,1014.1,29.95,1013.6,07,02
270,15,722,10,60,51,1014.3,29.96,1014,07,03
280,17,722,10,59,52,1015,29.97,1014.3,07,04
280,17,722,10,58,51,1015,29.98,1014.6,07,05
280,17,722,10,57,52,1014.8,29.97,1014.3,07,06
280,14,722,10,56,52,1014.6,29.96,1014,07,07
300,10,722,10,56,51,1014.4,29.96,1014,07,08
300,7,722,10,56,51,1014.4,29.96,1014,07,09
290,8,722,10,56,51,1014.5,29.96,1014,07,10
290,6,722,10,55,51,1014.9,29.97,1014.3,07,11
280,7,722,10,55,51,1015.4,29.99,1015,07,12
290,8,722,10,56,51,1015.6,29.99,1015,07,13
290,9,722,10,59,52,1015.9,30,1015.3,07,14
330,6,722,10,62,52,1016.2,30.01,1015.7,07,15
20,6,722,10,65,53,1016.2,30.01,1015.7,07,16
40,7,722,10,66,54,1016.2,30.01,1015.7,07,17
30,7,722,10,69,56,1016,30,1015.3,07,18
310,11,722,10,75,53,1015.6,29.99,1015,07,19
300,14,722,10,75,53,1015,29.98,1014.6,07,20
300,21,722,10,76,53,1014.5,29.96,1014,07,21
300,21,722,10,74,52,1014.2,29.95,1013.6,07,22
300,21,722,10,75,52,1013.8,29.94,1013.3,07,23
290,23,722,10,70,51,1013.6,29.93,1012.9,07,00
300,18,722,10,68,52,1013.5,29.93,1012.9,07,01
300,21,722,10,64,52,1013.6,29.93,1012.9,07,02
300,15,722,10,61,52,1014,29.95,1013.6,07,03
300,16,722,10,60,52,1014.8,29.97,1014.3,07,04
290,11,722,10,59,51,1015,29.97,1014.3,07,05
290,10,722,10,58,51,1014.7,29.97,1014.3,07,06
290,11,722,10,58,51,1014.5,29.96,1014,07,07
290,11,722,10,58,51,1014.3,29.95,1013.6,07,08
290,11,722,10,57,51,1014.3,29.95,1013.6,07,09
290,9,722,10,57,51,1014.2,29.95,1013.6,07,10
290,10,722,10,56,51,1014.2,29.95,1013.6,07,11
280,8,722,10,54,51,1014.4,29.96,1014,07,12
290,9,722,10,55,51,1014.9,29.97,1014.3,07,13
290,9,722,10,59,52,1015.1,29.98,1014.6,07,14
300,10,722,10,62,51,1015.5,29.99,1015,07,15
300,11,722,10,65,52,1015.7,29.99,1015,07,16
300,15,722,10,66,52,1015.8,30,1015.3,07,17
300,18,722,10,67,52,1015.8,30,1015.3,07,18
300,18,722,10,67,52,1015.5,29.99,1015,07,19
300,21,722,10,68,52,1015,29.98,1014.6,07,20
300,23,722,10,66,51,1014.6,29.96,1014,07,21
300,23,722,10,66,52,1014,29.94,1013.3,07,22
290,26,722,10,65,52,1013.7,29.94,1013.3,07,23
300,22,722,10,61,52,1013.3,29.92,1012.6,07,00
300,21,722,10,59,52,1013.4,29.93,1012.9,07,01
300,16,722,10,57,51,1013.6,29.93,1012.9,07,02
300,15,722,10,55,52,1013.9,29.94,1013.3,07,03
290,14,722,10,55,51,1014.5,29.96,1014,07,04
290,14,722,10,54,51,1014.5,29.96,1014,07,05
290,13,722,10,55,51,1014.5,29.96,1014,07,06
290,8,722,10,54,51,1014.3,29.96,1014,07,07
290,9,722,10,54,51,1014,29.94,1013.3,07,08
280,10,722,10,54,51,1013.9,29.94,1013.3,07,09
290,6,722,10,54,51,1013.6,29.93,1012.9,07,10
50,6,722,10,63,54,1014.1,29.95,1013.6,07,16
20,9,722,10,65,54,1014.2,29.95,1013.6,07,17
20,10,722,10,66,55,1014.1,29.95,1013.6,07,18
320,13,722,10,70,54,1013.2,29.92,1012.6,07,20
310,14,722,10,72,54,1012.8,29.91,1012.3,07,21
300,16,722,10,72,54,1012.2,29.89,1011.6,07,22
300,20,722,10,68,53,1011.5,29.87,1010.9,07,23
300,18,722,10,66,53,1011.3,29.86,1010.6,07,00
300,21,722,10,63,53,1011.3,29.87,1010.9,07,01
300,15,722,10,60,53,1011.6,29.87,1010.9,07,02
300,13,722,10,59,53,1011.8,29.88,1011.3,07,03
300,8,722,10,59,53,1012.4,29.9,1011.9,07,04
290,9,722,10,59,52,1012.7,29.91,1012.3,07,05
290,8,722,10,58,52,1012.5,29.9,1011.9,07,06
290,6,722,10,57,52,1012.2,29.89,1011.6,07,07
300,6,722,10,57,52,1012,29.89,1011.6,07,08
280,7,722,10,56,52,1011.7,29.88,1011.3,07,09
280,6,722,10,56,51,1011.7,29.88,1011.3,07,10
280,6,722,10,55,51,1011.8,29.88,1011.3,07,11
290,5,722,10,55,50,1012.1,29.89,1011.6,07,12
40,6,722,10,64,53,1012.8,29.91,1012.3,07,16
40,7,722,10,66,54,1012.9,29.91,1012.3,07,17
40,8,722,10,67,55,1012.9,29.91,1012.3,07,18
40,8,722,10,68,55,1012.7,29.91,1012.3,07,19
30,7,722,10,71,55,1012.3,29.89,1011.6,07,20
20,7,722,10,72,55,1011.8,29.88,1011.3,07,21
320,15,722,10,72,54,1011.2,29.86,1010.6,07,22
320,16,722,10,71,53,1010.8,29.85,1010.2,07,23
320,17,722,10,69,54,1010.7,29.85,1010.2,07,00
990,14,722,10,69,53,1011.1,29.86,1010.6,07,01
290,15,722,10,61,52,1011.4,29.87,1010.9,07,02
300,11,722,10,59,52,1011.8,29.88,1011.3,07,03
290,7,722,10,58,52,1012.3,29.89,1011.6,07,04
300,6,722,10,58,52,1012.3,29.89,1011.6,07,05
290,8,722,10,58,52,1012.4,29.9,1011.9,07,06
300,7,722,10,57,51,1012.3,29.89,1011.6,07,07
290,7,722,10,56,51,1012.2,29.89,1011.6,07,08
300,5,722,10,55,50,1012,29.88,1011.3,07,09
280,5,722,10,55,50,1012,29.88,1011.3,07,10
270,5,722,10,56,50,1012.4,29.9,1011.9,07,12
290,7,722,10,56,51,1012.8,29.91,1012.3,07,13
990,7,722,10,62,51,1013.7,29.94,1013.3,07,15
990,7,722,10,64,51,1014,29.95,1013.6,07,16
990,10,722,10,65,52,1014.3,29.96,1014,07,17
230,11,722,10,66,52,1014.5,29.96,1014,07,18
230,10,722,10,67,52,1014.4,29.96,1014,07,19
260,23,722,10,68,52,1014.6,29.96,1014,07,20
260,22,722,10,66,52,1014.6,29.96,1014,07,21
260,18,722,10,67,52,1019.6,30.11,1019,07,20
270,24,722,10,68,52,1019.3,30.1,1018.7,07,21
270,21,722,10,68,52,1019,30.09,1018.4,07,22
270,23,722,10,67,53,1018.6,30.08,1018,07,23
280,22,722,10,65,52,1018.3,30.07,1017.7,07,00
270,17,722,10,63,52,1018.1,30.07,1017.7,07,01
260,16,722,10,60,53,1018,30.06,1017.3,07,02
290,17,722,10,64,52,1019.9,30.12,1019.4,07,18
280,21,722,10,66,51,1019.8,30.12,1019.4,07,19
280,22,722,10,68,51,1019.5,30.11,1019,07,20
280,23,722,10,68,50,1019.2,30.1,1018.7,07,21
270,26,722,10,67,51,1018.6,30.08,1018,07,22
270,24,722,10,67,51,1018.2,30.07,1017.7,07,23
280,24,722,10,65,51,1017.5,30.05,1017,07,00
270,20,722,10,64,49,1017.3,30.04,1016.7,07,01
270,22,722,10,62,48,1017.2,30.04,1016.7,07,02
270,23,722,10,60,48,1017,30.03,1016.3,07,03
260,14,722,10,60,49,1018,30.06,1017.3,07,04
270,10,722,10,60,49,1018.4,30.07,1017.7,07,05
250,15,722,10,59,49,1018.5,30.08,1018,07,06
260,14,722,10,58,50,1018.4,30.07,1017.7,07,07
280,8,722,10,58,50,1018.2,30.07,1017.7,07,08
290,5,722,10,57,50,1018.1,30.07,1017.7,07,09
290,7,722,10,56,51,1018.1,30.07,1017.7,07,10
300,15,722,10,61,52,1018.6,30.08,1018,07,16
310,17,722,10,63,52,1018.4,30.07,1017.7,07,17
310,17,722,10,65,52,1018.2,30.07,1017.7,07,18
310,18,722,10,66,52,1017.7,30.05,1017,07,19
300,18,722,10,66,52,1017.7,30.05,1017,07,20
290,21,722,10,67,52,1017.3,30.04,1016.7,07,21
280,30,722,10,65,51,1017,30.03,1016.3,07,22
270,29,722,10,65,51,1016.8,30.03,1016.3,07,23
270,30,722,10,64,51,1016.7,30.03,1016.3,07,00
260,28,722,10,63,51,1016.5,30.02,1016,07,01
270,22,722,10,61,51,1016.8,30.03,1016.3,07,02
270,21,722,10,58,52,1016.9,30.03,1016.3,07,03
270,16,722,10,63,52,1019.1,30.1,1018.7,07,16
270,18,722,10,64,52,1019.7,30.11,1019,07,17
280,20,722,10,68,52,1019.8,30.12,1019.4,07,18
280,17,722,10,69,52,1019.6,30.11,1019,07,19
280,21,722,10,69,52,1019.6,30.11,1019,07,20
260,22,722,10,68,53,1020,30.12,1019.4,07,21
250,21,722,10,65,53,1019.6,30.11,1019,07,22
270,26,722,10,67,53,1019.2,30.1,1018.7,07,23
270,21,722,10,65,53,1019.3,30.1,1018.7,07,00
280,20,722,10,64,53,1019.4,30.1,1018.7,07,01
270,17,722,10,62,53,1019.5,30.11,1019,07,02
260,16,722,10,60,52,1019.6,30.11,1019,07,03
280,16,722,10,60,52,1019.7,30.11,1019,07,04
270,10,722,10,59,52,1020,30.12,1019.4,07,05
270,9,722,10,59,52,1019.7,30.11,1019,07,06
300,8,722,10,58,52,1019.3,30.1,1018.7,07,07
300,8,722,10,58,52,1019.1,30.1,1018.7,07,08
300,7,722,10,57,51,1019,30.09,1018.4,07,09
290,14,722,10,57,52,1018.8,30.09,1018.4,07,10
290,14,722,10,55,52,1019,30.09,1018.4,07,11
300,11,722,10,55,52,1019.1,30.1,1018.7,07,12
300,9,722,10,55,52,1019.3,30.1,1018.7,07,13
290,9,722,10,57,52,1019.7,30.11,1019,07,14
300,6,722,10,61,52,1020,30.12,1019.4,07,15
300,14,722,10,63,51,1020,30.12,1019.4,07,16
300,15,722,10,65,52,1020.3,30.13,1019.7,07,17
300,16,722,10,67,52,1020.2,30.13,1019.7,07,18
300,18,722,10,69,52,1020,30.12,1019.4,07,19
300,22,722,10,67,52,1019.6,30.11,1019,07,20
300,24,722,10,69,52,1019.1,30.1,1018.7,07,21
290,26,722,10,69,52,1018.6,30.08,1018,07,22
270,26,722,10,69,51,1018,30.06,1017.3,07,23
290,20,722,10,69,51,1017.4,30.05,1017,07,00
290,23,722,10,66,51,1016.9,30.03,1016.3,07,01
290,18,722,10,62,52,1016.7,30.03,1016.3,07,02
290,20,722,10,60,51,1016.9,30.03,1016.3,07,03
290,11,722,10,59,51,1017.2,30.04,1016.7,07,04
290,18,722,10,59,51,1017.2,30.04,1016.7,07,05
290,14,722,10,58,51,1016.6,30.02,1016,07,06
290,8,722,10,58,51,1016.5,30.02,1016,07,07
290,8,722,10,57,50,1015.8,30,1015.3,07,08
290,9,722,10,57,50,1015.4,29.99,1015,07,09
290,7,722,10,56,50,1015.1,29.98,1014.6,07,10
290,9,722,10,56,50,1015,29.97,1014.3,07,11
290,9,722,10,56,50,1015.1,29.98,1014.6,07,12
290,9,722,10,57,50,1015.3,29.99,1015,07,13
310,6,722,10,61,51,1015.6,29.99,1015,07,14
290,7,722,10,65,51,1015.8,30,1015.3,07,15
320,8,722,10,69,51,1015.5,29.99,1015,07,16
300,14,722,10,68,51,1015.3,29.98,1014.6,07,17
300,14,722,10,70,52,1014.8,29.97,1014.3,07,18
310,18,722,10,70,52,1014.3,29.95,1013.6,07,19
300,23,722,10,69,52,1013.8,29.94,1013.3,07,20
290,26,722,10,69,52,1013.3,29.93,1012.9,07,21
290,23,722,10,71,52,1012.5,29.9,1011.9,07,22
290,26,722,10,71,51,1012.2,29.89,1011.6,07,23
280,25,722,10,68,51,1011.5,29.87,1010.9,07,00
280,29,722,10,65,51,1011.1,29.86,1010.6,07,01
300,22,722,10,61,51,1011.2,29.86,1010.6,07,02
290,23,722,10,59,51,1011.5,29.87,1010.9,07,03
290,17,722,10,58,51,1011.9,29.88,1011.3,07,04
290,14,722,10,58,51,1011.8,29.88,1011.3,07,05
290,13,722,10,58,51,1011.7,29.88,1011.3,07,06
290,10,722,10,58,51,1011.3,29.87,1010.9,07,07
290,10,722,10,57,50,1010.9,29.85,1010.2,07,08
290,9,722,10,57,50,1010.7,29.85,1010.2,07,09
290,9,722,10,56,50,1010.4,29.84,1009.9,07,10
300,8,722,10,56,50,1010.5,29.84,1009.9,07,11
300,8,722,10,56,50,1010.8,29.85,1010.2,07,12
290,9,722,10,57,51,1010.9,29.86,1010.6,07,13
290,8,722,10,60,51,1011.5,29.87,1010.9,07,14
300,9,722,10,62,52,1011.7,29.88,1011.3,07,15
300,11,722,10,65,52,1011.8,29.88,1011.3,07,16
300,15,722,10,66,53,1011.8,29.88,1011.3,07,17
300,18,722,10,65,52,1011.8,29.88,1011.3,07,18
300,18,722,10,67,52,1011.7,29.88,1011.3,07,19
300,20,722,10,69,52,1011.7,29.88,1011.3,07,20
300,24,722,10,68,52,1011.3,29.87,1010.9,07,21
300,24,722,10,66,51,1011.1,29.86,1010.6,07,22
300,23,722,10,65,51,1011.3,29.86,1010.6,07,23
290,23,722,10,63,51,1011.6,29.87,1010.9,07,00
300,21,722,10,60,52,1011.9,29.88,1011.3,07,01
290,20,722,10,58,51,1012.4,29.9,1011.9,07,02
290,16,722,10,57,51,1012.3,29.9,1011.9,07,03
280,16,722,10,57,52,1012.8,29.91,1012.3,07,04
290,8,722,10,57,52,1013.1,29.92,1012.6,07,05
280,11,722,10,57,51,1013.4,29.93,1012.9,07,06
280,9,722,10,57,52,1013.5,29.93,1012.9,07,07
260,11,722,10,56,51,1013.5,29.93,1012.9,07,08
290,7,722,10,55,51,1013.4,29.93,1012.9,07,09
280,5,722,10,55,51,1013.4,29.93,1012.9,07,10
300,6,722,10,55,51,1013.7,29.94,1013.3,07,12
280,3,722,10,56,51,1014,29.95,1013.6,07,13
100,3,722,10,58,53,1014.1,29.95,1013.6,07,14
990,3,722,10,62,52,1014.3,29.95,1013.6,07,15
20,6,722,10,65,54,1014.2,29.95,1013.6,07,16
10,7,722,10,67,56,1014.2,29.95,1013.6,07,17
330,11,722,10,68,53,1014.1,29.95,1013.6,07,18
310,16,722,10,69,53,1013.7,29.94,1013.3,07,19
300,16,722,10,69,53,1013.4,29.93,1012.9,07,20
310,15,722,10,70,53,1013.1,29.92,1012.6,07,21
300,15,722,10,71,53,1012.9,29.91,1012.3,07,22
300,16,722,10,70,53,1012.5,29.9,1011.9,07,23
300,18,722,10,67,53,1012.1,29.89,1011.6,07,00
300,18,722,10,63,52,1012.1,29.89,1011.6,07,01
300,18,722,10,59,52,1012.2,29.89,1011.6,07,02
290,14,722,10,57,51,1012.5,29.9,1011.9,07,03
290,11,722,10,56,51,1013,29.92,1012.6,07,04
290,10,722,10,56,51,1013,29.92,1012.6,07,05
280,9,722,10,55,50,1013.1,29.92,1012.6,07,06
280,10,722,10,56,51,1012.6,29.91,1012.3,07,07
280,11,722,10,54,50,1012.4,29.9,1011.9,07,08
290,10,722,10,54,50,1012.6,29.9,1011.9,07,09
270,6,722,10,53,49,1012.7,29.91,1012.3,07,10
290,6,722,10,54,48,1012.6,29.9,1011.9,07,11
290,6,722,10,54,49,1012.5,29.9,1011.9,07,12
320,10,722,10,77,54,1012.2,29.89,1011.6,07,19
300,15,722,10,80,52,1011.2,29.86,1010.6,07,21
300,16,722,10,78,52,1010.5,29.84,1009.9,07,22
300,18,722,10,76,51,1010,29.83,1009.6,07,23
290,22,722,10,74,49,1009.8,29.82,1009.2,07,00
290,21,722,10,73,49,1009.8,29.82,1009.2,07,01
300,16,722,10,65,50,1010.1,29.83,1009.6,07,02
280,16,722,10,64,49,1010.6,29.84,1009.9,07,03
280,13,722,10,59,50,1011.2,29.86,1010.6,07,04
290,11,722,10,58,50,1011.5,29.87,1010.9,07,05
290,10,722,10,57,50,1011.5,29.87,1010.9,07,06
280,11,722,10,56,49,1011.6,29.87,1010.9,07,07
290,10,722,10,57,50,1011.2,29.86,1010.6,07,08
290,9,722,10,56,50,1011.4,29.87,1010.9,07,09
280,9,722,10,55,50,1011.5,29.87,1010.9,07,10
280,10,722,10,55,50,1011.5,29.87,1010.9,07,11
280,10,722,10,56,50,1011.8,29.88,1011.3,07,12
290,9,722,10,56,50,1012.4,29.9,1011.9,07,13
290,11,722,10,59,51,1012.6,29.9,1011.9,07,14
300,10,722,10,62,52,1012.8,29.91,1012.3,07,15
300,9,722,10,66,52,1012.9,29.91,1012.3,07,16
300,9,722,10,71,53,1012.9,29.91,1012.3,07,17
300,13,722,10,70,53,1012.9,29.91,1012.3,07,18
300,16,722,10,70,52,1012.6,29.9,1011.9,07,19
300,18,722,10,70,51,1012.3,29.89,1011.6,07,20
300,20,722,10,70,51,1011.9,29.88,1011.3,07,21
300,22,722,10,68,51,1011.7,29.88,1011.3,07,22
300,21,722,10,65,51,1011.4,29.87,1010.9,07,23
290,25,722,10,62,51,1011.2,29.86,1010.6,07,00
290,23,722,10,60,51,1011.3,29.87,1010.9,07,01
290,22,722,10,57,51,1011.8,29.88,1011.3,07,02
300,18,722,10,56,51,1012.1,29.89,1011.6,07,03
290,18,722,10,56,51,1012.9,29.91,1012.3,07,04
290,16,722,10,55,51,1013,29.92,1012.6,07,05
290,15,722,10,55,51,1013.1,29.92,1012.6,07,06
290,15,722,10,54,51,1013,29.92,1012.6,07,07
290,11,722,10,54,51,1012.7,29.91,1012.3,07,08
300,11,722,10,54,51,1012.7,29.91,1012.3,07,09
290,11,722,10,54,51,1012.6,29.9,1011.9,07,10
300,13,722,10,54,50,1012.6,29.9,1011.9,07,11
300,11,722,10,54,51,1012.7,29.91,1012.3,07,12
290,11,722,10,54,51,1013.1,29.92,1012.6,07,13
290,14,722,10,56,51,1013.5,29.93,1012.9,07,14
310,9,722,10,59,51,1013.8,29.94,1013.3,07,15
320,11,722,10,62,52,1013.5,29.93,1012.9,07,16
350,6,722,10,65,54,1013.3,29.92,1012.6,07,17
300,14,722,10,67,52,1013.1,29.92,1012.6,07,18
300,14,722,10,68,53,1012.8,29.91,1012.3,07,19
300,17,722,10,68,52,1012.3,29.89,1011.6,07,20
300,20,722,10,67,52,1011.8,29.88,1011.3,07,21
300,21,722,10,67,52,1011.1,29.86,1010.6,07,22
300,23,722,10,64,51,1010.5,29.84,1009.9,07,23
300,22,722,10,62,52,1010.4,29.84,1009.9,07,00
300,22,722,10,60,52,1010.1,29.83,1009.6,07,01
290,21,722,10,57,51,1010.6,29.84,1009.9,07,02
290,20,722,10,55,51,1011,29.86,1010.6,07,03
290,17,722,10,55,51,1011.7,29.88,1011.3,07,04
290,16,722,10,56,51,1011.8,29.88,1011.3,07,05
290,11,722,10,55,52,1011.5,29.87,1010.9,07,06
290,14,722,10,55,51,1011.2,29.86,1010.6,07,07
300,14,722,10,54,51,1011,29.86,1010.6,07,08
