02,12,7.8,5.1,83,13,10,24.1,102.89,7
02,13,8.0,5.5,84,9,11,24.1,102.82,7
02,14,8.2,5.5,83,12,8,19.3,102.80,4
02,15,7.9,6.1,88,7,6,16.1,102.77,4
02,16,8.0,6.6,91,9,8,16.1,102.70,4
02,17,7.8,6.4,91,12,8,19.3,102.65,4
02,18,7.5,6.3,92,15,7,19.3,102.59,4
02,19,7.6,6.2,91,12,6,19.3,102.55,7
02,20,6.7,6.0,95,36,2,19.3,102.53,7
02,21,6.6,6.2,97,2,6,19.3,102.52,7
02,22,7.1,6.1,93,8,4,19.3,102.50,7
02,23,5.5,4.9,96,10,8,24.1,102.46,7
02,0,6.3,5.9,97,6,5,19.3,102.46,7
02,1,6.4,5.4,93,36,2,19.3,102.44,7
02,2,6.0,4.8,92,36,3,24.1,102.40,7
02,3,5.2,4.2,93,36,1,24.1,102.38,7
02,4,5.5,4.6,94,3,3,24.1,102.32,7
02,5,5.9,5.2,95,5,8,24.1,102.28,7
02,6,6.0,5.0,93,8,7,24.1,102.23,7
02,7,6.5,5.6,94,9,8,11.3,102.18,7
02,8,6.8,5.9,94,8,10,12.9,102.18,7
02,9,7.0,5.6,91,8,9,24.1,102.18,7
02,10,7.6,6.2,91,9,10,24.1,102.12,7
02,11,7.9,6.2,89,9,10,24.1,102.07,7
02,12,8.4,6.5,88,9,13,24.1,102.00,6
02,13,8.9,6.2,83,11,12,24.1,101.89,7
02,14,9.1,5.7,79,10,12,24.1,101.81,7
02,15,9.2,6.0,80,13,11,24.1,101.72,7
02,16,9.3,6.2,81,11,13,24.1,101.62,7
02,17,8.9,6.2,83,11,10,24.1,101.51,7
02,18,8.7,6.0,83,10,9,24.1,101.45,7
02,19,8.5,6.0,84,6,10,24.1,101.38,4
02,20,8.2,6.2,87,7,6,24.1,101.31,4
02,21,7.9,6.1,88,9,4,24.1,101.24,4
02,22,7.1,6.2,94,35,8,24.1,101.15,4
02,23,6.9,6.0,94,31,9,24.1,101.09,4
02,0,6.5,5.8,95,31,6,24.1,101.03,4
02,1,6.6,6.0,96,34,4,24.1,100.97,4
02,2,6.4,5.8,96,32,10,24.1,100.93,4
02,3,6.8,6.1,95,34,12,24.1,100.87,4
02,4,6.5,5.8,95,19,4,24.1,100.86,4
02,5,6.3,5.7,96,36,1,24.1,100.82,4
02,6,5.6,5.2,97,28,10,24.1,100.82,4
02,7,5.7,4.8,94,32,14,48.3,100.79,7
02,8,7.0,6.3,95,29,21,48.3,100.84,7
02,9,7.6,6.7,94,30,19,48.3,100.87,7
02,10,8.2,6.7,90,30,28,48.3,100.93,8
02,11,7.9,6.4,90,29,21,48.3,100.98,8
02,12,8.2,6.2,87,30,28,48.3,101.02,8
02,13,9.0,6.5,84,29,27,48.3,101.02,8
02,14,8.4,6.2,86,29,23,48.3,101.04,8
02,15,8.0,6.2,88,31,25,48.3,101.07,8
02,16,9.3,6.9,85,30,16,48.3,101.10,9
02,17,8.5,6.6,88,30,15,48.3,101.15,9
02,18,6.6,5.2,91,33,11,48.3,101.23,9
02,19,7.9,5.2,83,0,1,32.2,101.31,10
02,20,5.3,2.5,82,2,5,32.2,101.43,10
02,21,4.1,2.8,91,36,2,32.2,101.53,10
02,22,2.8,-0.3,80,36,5,32.2,101.64,10
02,23,5.7,-3.1,53,36,15,32.2,101.72,10
02,0,2.7,-3.2,65,35,10,32.2,101.82,10
02,1,3.5,-4.0,58,12,12,32.2,101.91,10
02,2,2.0,-4.1,64,10,17,32.2,101.97,10
02,3,2.3,-5.6,56,6,5,40.2,102.00,10
02,4,-0.9,-4.3,78,33,12,32.2,102.08,10
02,5,1.8,-4.1,65,11,7,32.2,102.13,10
02,6,-0.8,-4.9,74,11,5,32.2,102.20,10
02,7,-1.2,-4.6,78,35,6,48.3,102.23,10
02,8,1.6,-3.5,69,36,3,48.3,102.34,10
02,9,6.6,-3.1,50,36,0,48.3,102.39,10
02,10,8.3,-4.8,39,36,2,48.3,102.39,10
02,11,9.4,-2.5,43,36,1,48.3,102.40,10
02,12,8.9,-2.7,44,24,14,48.3,102.41,10
02,13,8.8,-0.2,53,24,13,48.3,102.36,10
02,14,9.0,0.2,54,26,14,48.3,102.31,10
02,15,9.5,1.7,58,30,13,48.3,102.30,10
02,16,9.5,-0.7,49,30,10,48.3,102.29,10
02,17,8.3,-0.2,55,32,9,48.3,102.26,10
02,18,5.5,-4.1,50,33,13,48.3,102.26,10
02,19,4.3,-4.7,52,34,10,32.2,102.27,9
02,20,5.9,-5.7,43,34,8,32.2,102.26,9
02,21,4.9,-4.9,49,34,9,32.2,102.30,9
02,22,4.0,-3.1,60,15,5,32.2,102.33,8
02,23,4.4,-2.9,59,12,12,32.2,102.33,8
03,0,1.5,-3.2,71,36,3,32.2,102.36,8
03,1,2.9,-2.2,69,4,4,32.2,102.37,8
03,2,1.7,-2.6,73,36,2,32.2,102.37,8
03,3,2.0,-0.4,84,8,4,32.2,102.36,8
03,4,0.9,-3.0,75,11,6,32.2,102.34,10
03,5,0.6,-2.3,81,9,7,32.2,102.33,10
03,6,1.1,-2.7,76,9,5,32.2,102.36,10
03,7,1.0,-2.2,79,9,9,48.3,102.32,8
03,8,1.7,-1.4,80,9,9,48.3,102.34,8
03,9,4.6,-0.4,70,10,11,48.3,102.32,8
03,10,6.2,0.1,65,9,11,48.3,102.28,7
03,11,7.3,1.6,67,10,8,48.3,102.21,7
03,12,7.4,2.5,71,16,7,48.3,102.16,7
03,13,7.9,2.6,69,15,6,48.3,102.03,7
03,14,7.1,3.5,78,22,11,48.3,101.93,7
03,15,6.9,3.7,80,26,9,32.2,101.85,7
03,16,6.3,3.6,83,28,17,32.2,101.81,7
03,17,6.1,2.9,80,29,21,24.1,101.77,4
03,18,5.4,1.2,74,34,7,19.3,101.70,4
03,19,4.9,1.8,80,30,5,16.1,101.69,4
03,20,4.1,2.9,92,32,11,16.1,101.69,4
03,21,3.9,2.9,93,31,6,16.1,101.69,4
03,22,4.2,3.3,94,36,4,19.3,101.70,4
03,23,3.9,3.0,94,31,8,24.1,101.71,4
03,0,2.5,1.6,94,32,9,24.1,101.70,4
03,1,2.5,2.1,97,34,8,24.1,101.73,9
03,2,2.0,1.0,93,32,10,32.2,101.72,9
03,3,4.0,2.5,90,30,22,32.2,101.71,9
03,4,3.8,2.3,90,31,19,32.2,101.72,10
03,5,3.4,2.2,92,32,18,24.1,101.72,10
03,6,3.3,2.0,91,32,18,32.2,101.76,10
03,7,3.6,2.1,90,31,22,32.2,101.82,9
03,8,4.8,2.8,87,31,23,32.2,101.83,9
03,9,5.5,3.0,84,31,26,48.3,101.86,9
03,10,6.4,3.9,84,31,27,48.3,101.90,9
03,11,6.9,4.1,82,30,27,48.3,101.87,9
03,12,7.5,4.5,81,30,28,48.3,101.86,9
03,13,8.1,4.7,79,29,27,48.3,101.82,9
03,14,8.5,5.3,80,29,27,48.3,101.79,9
03,15,8.6,5.2,79,30,24,48.3,101.77,9
03,16,8.7,5.6,81,29,26,48.3,101.76,9
03,17,8.1,4.9,80,31,16,48.3,101.79,9
03,18,7.1,4.3,82,36,11,48.3,101.83,9
03,19,5.9,2.7,80,4,3,32.2,101.92,10
03,20,5.9,3.1,82,8,5,32.2,102.00,10
03,21,6.2,0.8,68,6,7,32.2,102.06,10
03,22,5.7,-0.4,65,18,4,32.2,102.15,10
03,23,4.9,-2.9,57,14,5,32.2,102.24,10
03,0,1.8,-3.7,67,11,14,32.2,102.28,10
03,1,2.3,-4.7,60,10,8,32.2,102.31,10
03,2,1.7,-5.7,58,8,7,32.2,102.36,10
03,3,1.4,-6.2,57,9,8,32.2,102.41,10
03,4,1.7,-8.5,47,8,11,32.2,102.43,9
03,5,-0.4,-8.9,53,9,13,32.2,102.42,9
03,6,1.5,-10.1,42,7,10,32.2,102.46,9
03,7,-0.6,-9.0,53,2,5,48.3,102.46,8
03,8,1.3,-6.1,58,7,4,48.3,102.49,8
03,9,5.3,-6.9,41,6,7,48.3,102.54,8
03,10,6.2,-8.2,35,36,2,48.3,102.53,8
03,11,7.4,-6.7,36,30,10,48.3,102.53,8
03,12,7.3,-4.8,42,28,11,48.3,102.51,8
03,13,7.9,-4.9,40,23,11,48.3,102.48,8
03,14,7.9,-7.0,34,29,11,48.3,102.43,8
03,15,8.1,-8.9,29,27,8,48.3,102.41,8
03,16,8.0,-7.3,33,24,8,48.3,102.38,7
03,17,7.7,-6.1,37,27,8,48.3,102.34,7
03,18,3.9,-2.7,62,29,9,48.3,102.32,7
03,19,5.4,-2.4,57,23,4,48.3,102.34,8
03,20,4.7,-4.1,53,36,2,48.3,102.35,8
03,21,1.7,-3.2,70,36,1,48.3,102.39,8
03,22,2.7,-5.5,55,36,2,48.3,102.41,9
03,23,2.3,-4.0,63,36,2,48.3,102.43,9
03,0,1.9,-4.8,61,6,4,48.3,102.45,9
03,1,1.1,-4.6,66,8,10,48.3,102.49,9
03,2,0.6,-3.9,72,7,5,48.3,102.53,9
03,3,-0.3,-3.3,80,36,3,48.3,102.53,9
03,4,0.7,-3.6,73,8,6,48.3,102.52,10
03,5,-1.5,-4.7,79,9,11,48.3,102.54,10
03,6,-0.6,-4.9,73,8,9,48.3,102.58,10
03,7,-0.8,-4.0,79,8,5,48.3,102.58,7
03,8,0.6,-3.2,76,10,9,48.3,102.60,7
03,9,4.1,-2.3,63,12,7,48.3,102.64,7
03,10,6.2,-4.6,46,12,7,48.3,102.64,7
03,11,7.3,-4.5,43,18,9,48.3,102.64,7
03,12,7.8,-1.7,51,23,12,48.3,102.62,7
03,13,7.6,-0.1,58,24,14,48.3,102.58,8
03,14,7.3,0.5,62,23,13,48.3,102.54,8
03,15,8.1,-0.1,56,24,10,48.3,102.55,8
03,16,7.6,-2.4,49,24,8,48.3,102.53,7
03,17,6.9,-0.3,60,32,5,48.3,102.52,7
03,18,4.6,0.6,75,33,5,48.3,102.51,7
03,19,5.0,-1.0,65,1,4,48.3,102.56,7
03,20,4.5,-1.5,65,2,8,48.3,102.55,7
03,21,4.9,-2.7,58,6,5,48.3,102.57,7
03,22,4.2,-2.2,63,7,7,48.3,102.62,8
03,23,4.4,-1.6,65,11,8,48.3,102.64,8
03,0,4.2,-1.8,65,7,3,48.3,102.64,8
03,1,3.3,-2.2,67,9,8,48.3,102.63,8
03,2,2.6,-1.8,73,10,8,48.3,102.66,8
03,3,1.6,-2.4,75,36,3,48.3,102.64,8
03,4,1.7,-1.9,77,36,2,48.3,102.62,7
03,5,1.0,-1.4,84,35,4,48.3,102.66,7
03,6,2.0,-1.6,77,36,1,48.3,102.68,7
03,7,2.5,-1.7,74,11,6,48.3,102.71,7
03,8,4.0,-0.6,72,10,6,48.3,102.79,7
03,9,6.0,-0.7,62,11,7,48.3,102.84,7
03,10,7.8,-0.9,54,13,9,48.3,102.83,7
03,11,8.0,0.5,59,23,13,48.3,102.88,7
03,12,8.6,0.6,57,22,5,48.3,102.86,7
03,13,10.0,1.2,54,27,7,48.3,102.85,7
03,14,9.3,2.7,63,25,12,48.3,102.84,7
03,15,8.6,2.4,65,25,12,48.3,102.84,7
03,16,8.8,2.8,66,29,10,48.3,102.87,7
03,17,8.2,2.7,68,30,9,48.3,102.88,7
03,18,6.4,2.9,78,35,5,48.3,102.85,7
03,19,4.8,1.7,80,31,8,48.3,102.88,8
03,20,6.8,2.7,75,36,2,48.3,102.87,8
03,21,4.7,0.7,75,31,4,48.3,102.91,8
03,22,5.2,1.7,78,36,2,48.3,102.93,9
03,23,5.0,1.1,76,3,3,48.3,102.93,9
03,0,3.4,0.6,82,29,3,48.3,102.97,9
03,1,4.6,2.0,83,34,3,48.3,102.95,9
03,2,3.4,1.5,87,31,7,48.3,102.98,9
03,3,3.4,2.4,93,36,2,48.3,102.96,9
03,4,2.7,1.2,90,2,7,48.3,102.96,9
03,5,3.5,2.3,92,36,1,48.3,102.96,9
03,6,3.1,1.8,91,13,4,48.3,102.96,9
03,7,3.1,1.9,92,33,4,48.3,102.98,7
03,8,5.8,3.8,87,27,8,48.3,102.99,7
03,9,7.4,4.7,83,31,16,48.3,103.05,7
03,10,8.6,5.2,79,29,17,48.3,103.08,7
03,11,9.8,5.4,74,28,17,48.3,103.07,7
03,12,9.4,6.2,80,28,19,48.3,103.06,7
03,13,9.8,6.2,78,29,22,48.3,103.01,7
03,14,9.7,7.0,83,28,20,48.3,102.94,7
03,15,9.9,6.3,78,29,17,48.3,102.89,7
03,16,9.6,6.7,82,28,13,48.3,102.85,7
03,17,8.8,6.4,85,29,12,48.3,102.82,7
03,18,6.8,5.6,92,28,9,48.3,102.79,7
03,19,7.3,6.4,94,28,7,48.3,102.82,8
03,20,7.0,6.1,94,25,3,48.3,102.83,8
03,21,6.3,5.3,93,29,3,48.3,102.82,8
03,22,5.0,4.1,94,33,3,48.3,102.84,8
03,23,5.0,4.1,94,36,1,48.3,102.82,8
03,0,5.0,4.7,98,33,4,48.3,102.84,8
03,1,3.4,2.8,96,36,2,48.3,102.83,9
03,2,2.9,2.5,97,27,7,48.3,102.83,9
03,3,3.2,2.9,98,0,1,48.3,102.80,9
03,4,1.9,1.6,98,3,5,48.3,102.78,9
03,5,1.9,1.6,98,36,1,48.3,102.78,9
03,6,2.7,2.3,97,12,5,48.3,102.78,9
03,7,2.2,1.6,96,14,4,48.3,102.78,9
03,8,4.4,3.8,96,36,1,32.2,102.81,9
03,9,7.8,6.1,89,36,2,32.2,102.83,9
03,10,8.1,5.6,84,23,9,48.3,102.83,9
03,11,9.8,4.8,71,28,10,48.3,102.81,9
03,12,9.6,6.5,81,27,13,48.3,102.80,9
03,13,10.4,6.6,77,28,10,48.3,102.73,9
03,14,10.8,7.5,80,27,13,48.3,102.63,9
03,15,10.7,7.4,80,28,12,48.3,102.56,9
03,16,10.5,7.2,80,28,14,48.3,102.53,9
03,17,9.8,7.2,84,27,9,48.3,102.47,9
03,18,7.8,6.3,90,26,11,48.3,102.43,9
03,19,7.6,6.9,95,0,1,48.3,102.42,10
03,20,6.4,5.5,94,36,2,32.2,102.44,10
03,21,6.7,6.0,95,10,6,32.2,102.42,10
03,22,6.3,5.7,96,20,5,32.2,102.47,10
03,23,4.0,3.4,96,4,4,32.2,102.46,10
03,0,4.9,4.5,97,36,2,32.2,102.45,10
03,1,4.1,3.4,95,33,4,32.2,102.50,10
03,2,4.4,3.8,96,36,2,32.2,102.52,10
03,3,3.8,3.4,97,9,3,32.2,102.46,10
03,4,2.9,2.3,96,12,4,32.2,102.42,10
03,5,2.9,2.5,97,8,13,32.2,102.43,10
03,6,2.8,2.4,97,8,4,40.2,102.42,10
03,7,2.6,2.0,96,36,1,48.3,102.42,10
03,8,4.4,4.1,98,36,3,48.3,102.44,10
03,9,8.4,6.4,87,25,4,48.3,102.44,10
03,10,8.5,7.0,90,28,11,48.3,102.42,9
03,11,7.4,6.4,93,28,13,40.2,102.42,9
03,12,8.7,6.7,87,30,15,40.2,102.39,9
03,13,9.4,7.4,87,28,14,40.2,102.32,8
03,14,9.2,6.8,85,28,15,40.2,102.26,8
03,15,9.0,6.8,86,26,9,48.3,102.17,8
03,16,8.4,7.2,92,27,10,48.3,102.13,8
03,17,7.0,6.4,96,26,7,4.8,102.06,5
03,18,6.4,6.1,98,30,4,0.8,102.03,5
03,19,6.1,6.0,99,30,4,0.4,102.02,5
03,20,5.2,4.9,98,36,3,0.8,101.98,5
03,21,5.7,5.6,99,11,3,1.6,101.96,5
03,22,5.0,4.9,99,23,7,12.9,101.98,9
03,23,5.7,5.6,99,2,4,0.4,101.97,5
03,0,4.6,4.5,99,36,2,0.8,101.97,5
03,1,4.0,3.9,99,14,3,0.8,101.95,5
03,2,3.4,3.3,99,9,3,3.2,101.93,5
03,3,2.1,2.0,99,36,3,12.9,101.93,5
03,4,2.9,2.8,99,17,4,1.2,101.92,5
03,5,1.6,1.5,99,13,5,1.2,101.90,5
03,6,1.9,1.8,99,10,7,0.8,101.91,5
03,7,2.1,2.0,99,15,4,0.8,101.94,5
03,8,3.3,3.2,99,8,5,0.8,101.93,5
03,9,4.8,4.7,99,11,9,0.4,101.97,5
03,10,6.1,6.0,99,11,14,0.8,101.97,5
03,11,7.0,7.0,100,13,14,3.6,101.97,5
03,12,7.7,7.6,99,13,14,9.7,101.98,5
03,13,9.1,8.2,94,13,11,16.1,101.94,7
03,14,8.5,6.8,89,14,5,24.1,101.88,7
03,15,9.7,7.5,86,23,7,32.2,101.86,7
03,16,9.0,7.3,89,25,9,32.2,101.84,10
03,17,8.9,7.2,89,25,8,32.2,101.82,10
03,18,6.4,5.5,94,31,6,32.2,101.79,10
03,19,5.5,5.2,98,30,5,32.2,101.78,9
03,20,4.2,3.9,98,30,9,8.1,101.75,9
03,21,5.5,5.4,99,29,7,0.4,101.75,5
03,22,5.7,5.6,99,30,10,0.4,101.77,5
03,23,5.6,5.5,99,32,7,0.4,101.77,5
03,0,4.9,4.8,99,32,7,0.4,101.75,5
03,1,4.2,4.1,99,30,4,0.4,101.71,5
03,2,4.7,4.6,99,0,1,0.4,101.66,5
03,3,3.6,3.5,99,36,2,0.4,101.63,5
03,4,4.1,4.0,99,36,2,0.4,101.58,5
03,5,4.8,4.7,99,16,4,0.4,101.53,5
03,6,4.6,4.5,99,36,1,0.4,101.49,5
03,7,4.5,4.4,99,35,7,0.2,101.46,5
03,8,4.1,4.1,100,30,4,0.2,101.43,5
03,9,5.0,5.0,100,36,1,0.2,101.38,5
03,10,5.3,5.2,99,21,6,0.2,101.33,5
03,11,6.3,6.3,100,28,9,4.8,101.27,5
03,12,6.6,6.5,99,30,17,11.3,101.18,5
03,13,7.1,7.1,100,29,17,4.0,101.10,5
03,14,7.0,6.9,99,30,18,4.8,100.98,5
03,15,7.3,7.0,98,29,16,6.4,100.90,5
03,16,7.7,7.1,96,31,14,48.3,100.84,7
03,17,7.6,7.0,96,30,11,48.3,100.77,7
03,18,7.2,6.8,97,30,13,24.1,100.72,7
03,19,7.4,7.0,97,31,14,24.1,100.75,7
03,20,7.4,7.0,97,36,5,24.1,100.83,7
03,21,7.8,7.2,96,17,21,24.1,100.93,7
03,22,7.9,7.0,94,9,8,24.1,101.02,7
03,23,7.9,7.2,95,8,13,24.1,101.13,7
03,0,7.8,6.8,93,9,18,24.1,101.19,7
03,1,9.0,6.8,86,6,15,19.3,101.18,7
03,2,9.9,7.2,83,6,18,19.3,101.12,7
03,3,10.6,7.1,79,7,15,19.3,101.09,7
03,4,11.3,7.3,76,6,19,19.3,101.04,7
03,5,10.7,7.8,82,6,9,16.1,101.03,4
03,6,10.1,8.1,87,10,10,24.1,101.07,4
03,7,10.0,8.6,91,9,12,24.1,101.07,4
03,8,9.9,8.8,93,9,17,24.1,101.15,4
03,9,11.1,8.9,86,9,18,24.1,101.22,4
03,10,12.2,9.6,84,10,21,24.1,101.25,7
03,11,12.3,8.8,79,13,25,24.1,101.27,4
03,12,12.2,9.8,85,10,20,24.1,101.29,4
03,13,13.0,9.7,80,12,25,24.1,101.27,7
03,14,12.6,9.1,79,13,23,24.1,101.28,7
03,15,12.7,9.2,79,12,23,24.1,101.27,7
03,16,12.4,9.4,82,11,24,24.1,101.32,4
03,17,11.4,10.0,91,9,17,12.9,101.35,4
03,18,11.5,10.4,93,11,23,12.9,101.36,4
03,19,11.3,10.2,93,11,22,24.1,101.44,7
03,20,11.0,10.2,95,13,22,16.1,101.52,4
03,21,11.1,10.2,94,12,17,24.1,101.64,4
03,22,11.0,9.9,93,14,19,24.1,101.74,8
03,23,10.5,9.6,94,14,19,24.1,101.82,8
03,0,9.9,9.1,95,12,15,24.1,101.90,8
03,1,9.7,9.1,96,12,15,24.1,101.99,9
03,2,9.1,8.4,95,13,17,24.1,102.08,9
03,3,9.4,8.8,96,12,14,24.1,102.16,9
03,4,9.7,8.6,93,14,13,24.1,102.24,7
03,5,9.3,8.4,94,9,13,24.1,102.36,7
03,6,8.7,8.0,95,9,12,24.1,102.43,7
03,7,9.6,8.7,94,8,17,24.1,102.52,7
03,8,10.5,9.1,91,7,7,24.1,102.57,7
03,9,12.1,10.0,87,11,15,24.1,102.69,7
03,10,13.3,10.3,82,10,9,24.1,102.77,7
03,11,13.9,10.7,81,17,13,24.1,102.84,7
03,12,14.4,10.8,79,15,11,24.1,102.89,7
03,13,15.2,10.2,72,11,10,24.1,102.90,8
03,14,16.1,10.0,67,15,12,24.1,102.82,8
03,15,16.7,9.0,60,16,14,24.1,102.82,8
03,16,16.8,9.1,60,16,16,24.1,102.79,7
03,17,15.8,9.1,64,13,15,24.1,102.77,7
03,18,14.5,9.4,71,13,10,24.1,102.80,7
03,19,12.7,9.0,78,11,13,24.1,102.84,7
03,20,12.5,9.4,81,8,13,24.1,102.86,7
03,21,12.3,9.3,82,6,10,24.1,102.86,7
03,22,11.4,8.8,84,10,8,24.1,102.84,7
03,23,9.8,7.9,88,8,12,24.1,102.79,7
03,0,10.1,8.1,87,8,10,24.1,102.72,7
03,1,10.3,7.9,85,8,8,24.1,102.65,8
03,2,10.1,7.7,85,9,4,24.1,102.60,8
03,3,8.1,7.4,95,17,5,24.1,102.54,8
03,4,7.2,6.8,97,30,4,24.1,102.47,7
03,5,6.5,6.2,98,33,10,24.1,102.43,7
03,6,8.1,7.4,95,17,3,32.2,102.35,7
03,7,7.8,6.8,93,0,1,48.3,102.28,8
03,8,9.4,8.5,94,26,6,48.3,102.23,8
03,9,11.1,8.0,81,23,7,48.3,102.19,8
03,10,12.2,8.3,77,31,4,48.3,102.08,7
03,11,11.6,7.9,78,26,13,48.3,102.00,7
03,12,11.5,8.7,83,29,11,48.3,101.92,7
03,13,13.3,9.0,75,27,13,48.3,101.85,7
03,14,12.2,8.7,79,31,13,48.3,101.71,7
03,15,11.9,9.0,82,27,10,48.3,101.61,7
03,16,11.4,8.8,84,28,8,48.3,101.48,7
03,17,11.1,8.9,86,27,3,48.3,101.37,7
03,18,9.8,8.1,89,29,8,32.2,101.22,7
03,19,10.0,8.3,89,35,7,24.1,101.21,7
03,20,10.4,8.0,85,12,5,32.2,101.24,7
03,21,11.1,8.9,86,4,12,24.1,101.15,4
03,22,9.7,8.5,92,21,20,24.1,101.25,4
03,23,9.4,8.7,95,36,1,19.3,101.18,4
03,0,9.6,9.2,97,9,16,19.3,101.12,4
03,1,9.8,9.4,97,10,13,19.3,101.07,4
03,2,10.0,9.6,97,10,17,12.9,101.00,4
03,3,10.2,9.8,97,8,23,16.1,100.84,4
03,4,10.5,9.9,96,10,28,16.1,100.71,4
03,5,10.4,9.8,96,12,25,12.9,100.63,4
03,6,10.7,10.1,96,13,26,12.9,100.51,3
03,7,10.9,10.3,96,13,27,8.1,100.44,4
03,8,11.2,10.1,93,15,31,12.9,100.43,4
03,9,11.2,10.0,92,14,32,16.1,100.37,4
03,10,12.4,10.3,87,16,26,19.3,100.50,8
03,11,14.2,10.5,78,17,18,24.1,100.59,8
03,12,13.4,7.7,68,21,30,24.1,100.75,8
03,13,12.7,7.6,71,22,16,32.2,100.85,8
03,14,14.5,5.9,56,25,22,32.2,101.00,8
03,15,12.5,7.0,69,26,18,32.2,101.16,8
03,16,12.0,7.2,72,28,24,32.2,101.25,7
03,17,10.7,7.2,79,29,14,32.2,101.31,7
03,18,9.1,6.6,84,28,5,32.2,101.37,7
03,19,8.4,6.2,86,28,12,32.2,101.43,7
03,20,7.7,6.3,91,32,12,32.2,101.42,7
03,21,7.7,6.0,89,20,6,32.2,101.46,7
03,22,7.9,6.1,88,22,7,32.2,101.42,8
03,23,7.8,5.8,87,36,2,32.2,101.42,8
03,0,6.8,5.4,91,35,3,32.2,101.35,8
03,1,7.1,5.4,89,36,2,32.2,101.31,7
03,2,6.3,5.4,94,32,8,32.2,101.26,7
03,3,7.2,5.8,91,29,5,32.2,101.21,7
03,4,7.5,6.3,92,28,12,32.2,101.17,7
03,5,7.6,6.2,91,30,13,32.2,101.16,7
03,6,7.5,6.5,93,32,13,32.2,101.14,4
03,7,7.2,6.0,92,29,5,48.3,101.10,7
03,8,7.7,6.7,93,30,13,40.2,101.07,7
03,9,7.9,6.7,92,31,7,40.2,101.04,4
03,10,7.9,6.5,91,29,19,40.2,100.98,4
03,11,7.8,6.4,91,30,26,32.2,100.88,4
03,12,7.8,6.4,91,30,24,40.2,100.71,4
03,13,7.5,6.3,92,29,23,16.1,100.73,4
03,14,7.4,6.5,94,29,25,6.4,100.69,4
03,15,7.4,6.7,95,29,25,4.8,100.75,4
03,16,7.4,6.7,95,29,21,6.4,100.75,4
03,17,7.5,6.8,95,29,24,8.1,100.76,4
03,18,7.4,6.5,94,28,34,6.4,100.87,4
03,19,7.4,6.4,93,28,25,6.4,101.08,4
03,20,7.8,6.4,91,30,17,6.4,101.30,4
03,21,8.0,6.0,87,31,19,6.4,101.50,4
03,22,8.0,6.5,90,31,14,12.9,101.65,4
03,23,8.2,6.0,86,25,9,16.1,101.79,4
03,0,7.6,6.2,91,10,7,16.1,101.96,4
03,1,7.4,6.2,92,17,12,19.3,102.06,7
03,2,5.3,4.4,94,11,10,19.3,102.16,7
03,3,4.8,4.1,95,10,8,24.1,102.27,7
03,4,5.4,4.8,96,3,5,24.1,102.31,8
03,5,4.6,4.2,97,9,7,24.1,102.37,8
03,6,3.1,2.1,93,8,6,48.3,102.38,8
03,7,4.8,3.3,90,7,4,48.3,102.48,9
03,8,6.7,5.2,90,9,9,48.3,102.56,9
03,9,8.1,5.6,84,8,10,48.3,102.59,9
03,10,9.4,4.4,71,3,7,48.3,102.56,8
03,11,8.9,5.7,80,26,16,48.3,102.53,8
03,12,9.7,5.5,75,28,12,48.3,102.49,8
03,13,9.0,4.8,75,25,18,48.3,102.43,7
03,14,8.9,4.7,75,28,16,48.3,102.34,7
03,15,9.9,4.9,71,29,16,48.3,102.26,7
03,16,10.1,5.1,71,29,17,48.3,102.19,9
03,17,9.6,4.4,70,30,21,48.3,102.15,9
03,18,7.6,4.2,79,33,10,48.3,102.05,9
03,19,6.4,4.2,86,31,10,48.3,102.03,9
03,20,5.0,3.7,91,31,10,32.2,102.02,9
03,21,5.4,2.9,84,1,8,32.2,102.02,9
03,22,5.3,2.1,80,34,3,32.2,101.98,9
03,23,6.0,2.8,80,15,5,32.2,101.96,9
03,0,4.0,2.0,87,4,4,32.2,101.93,9
03,1,3.7,2.5,92,36,2,32.2,101.87,9
03,2,3.4,1.5,87,33,4,32.2,101.85,9
03,3,5.4,3.7,89,35,6,32.2,101.82,9
03,4,5.8,3.2,83,34,9,32.2,101.81,8
03,5,5.0,2.0,81,14,7,32.2,101.80,8
03,6,4.9,2.4,84,2,5,48.3,101.80,8
03,7,4.7,2.4,85,9,8,48.3,101.80,8
03,8,7.7,4.8,82,0,1,48.3,101.83,8
03,9,8.4,5.2,80,24,5,48.3,101.85,8
03,10,9.5,5.7,77,29,9,48.3,101.83,7
03,11,10.0,5.8,75,27,13,48.3,101.84,7
03,12,10.6,7.1,79,28,15,48.3,101.85,7
03,13,10.7,6.3,74,28,12,48.3,101.85,7
03,14,11.0,6.0,71,29,9,48.3,101.84,7
03,15,11.6,5.7,67,24,8,48.3,101.84,7
03,16,10.6,4.6,66,27,5,48.3,101.85,7
03,17,10.1,4.7,69,27,3,48.3,101.87,7
03,18,9.4,5.8,78,23,4,48.3,101.90,7
03,19,8.4,5.7,83,36,2,48.3,101.97,8
03,20,8.7,4.9,77,3,4,48.3,102.03,8
03,21,8.9,5.7,80,9,16,48.3,102.08,8
03,22,8.8,6.1,83,10,16,48.3,102.14,8
03,23,9.0,5.8,80,11,14,32.2,102.21,8
03,0,7.7,5.4,85,9,17,32.2,102.23,8
03,1,7.0,4.5,84,9,13,32.2,102.24,9
03,2,5.7,3.7,87,9,12,32.2,102.30,9
03,3,7.7,5.0,83,6,13,32.2,102.34,9
